"","date","pref","avg_temp","avg_rain"
"567",2019-04-03,"Nagano",2.45,0
"568",2019-04-03,"Shizuoka",8.6,0
"569",2019-04-03,"Tochigi",5.4,0
"570",2019-04-03,"Yamanashi",4.6,0
"571",2019-04-04,"Gunma",9.9,0
"572",2019-04-04,"Ibaraki",9.23333333333333,0
"573",2019-04-04,"Nagano",5.875,0
"574",2019-04-04,"Shizuoka",10.6333333333333,0
"575",2019-04-04,"Tochigi",8.85,0
"576",2019-04-04,"Yamanashi",6.95,0
"577",2019-04-05,"Gunma",14.6,0
"578",2019-04-05,"Ibaraki",13.8333333333333,0
"579",2019-04-05,"Nagano",11.45,0.125
"580",2019-04-05,"Shizuoka",14.7333333333333,0
"581",2019-04-05,"Tochigi",13.35,0
"582",2019-04-05,"Yamanashi",11.65,0
"583",2019-04-06,"Gunma",14.25,0
"584",2019-04-06,"Ibaraki",14.5666666666667,0
"585",2019-04-06,"Nagano",10.85,0
"586",2019-04-06,"Shizuoka",17.2666666666667,0
"587",2019-04-06,"Tochigi",14.95,0
"588",2019-04-06,"Yamanashi",13.95,0
"589",2019-04-07,"Gunma",14.1,0
"590",2019-04-07,"Ibaraki",13.6666666666667,0
"591",2019-04-07,"Nagano",10.7,0
"592",2019-04-07,"Shizuoka",17.4666666666667,0
"593",2019-04-07,"Tochigi",14.25,0
"594",2019-04-07,"Yamanashi",13.3,0
"595",2019-04-08,"Gunma",9.3,1.25
"596",2019-04-08,"Ibaraki",8.36666666666667,0.666666666666667
"597",2019-04-08,"Nagano",8.7,1
"598",2019-04-08,"Shizuoka",14.0666666666667,7.5
"599",2019-04-08,"Tochigi",9.1,3.25
"600",2019-04-08,"Yamanashi",10.1,2.5
"601",2019-04-09,"Gunma",9.05,0
"602",2019-04-09,"Ibaraki",8.6,0
"603",2019-04-09,"Nagano",6.65,0.625
"604",2019-04-09,"Shizuoka",12.4666666666667,0
"605",2019-04-09,"Tochigi",8.5,0
"606",2019-04-09,"Yamanashi",9,0
"607",2019-04-10,"Gunma",3.25,19.5
"608",2019-04-10,"Ibaraki",5.36666666666667,19.3333333333333
"609",2019-04-10,"Nagano",2.375,24.625
"610",2019-04-10,"Shizuoka",9.1,37.6666666666667
"611",2019-04-10,"Tochigi",3.85,25.5
"612",2019-04-10,"Yamanashi",2.6,32.75
"613",2019-04-11,"Gunma",8.8,1
"614",2019-04-11,"Ibaraki",8.43333333333333,5.83333333333333
"615",2019-04-11,"Nagano",5.125,0.5
"616",2019-04-11,"Shizuoka",12.7,0.166666666666667
"617",2019-04-11,"Tochigi",9.05,3.25
"618",2019-04-11,"Yamanashi",7.35,0
"619",2019-04-12,"Gunma",8.55,0
"620",2019-04-12,"Ibaraki",7.76666666666667,0
"621",2019-04-12,"Nagano",5.125,0
"622",2019-04-12,"Shizuoka",9.8,3.16666666666667
"623",2019-04-12,"Tochigi",8.35,0
"624",2019-04-12,"Yamanashi",5.6,0
"625",2019-04-13,"Gunma",11.25,0
"626",2019-04-13,"Ibaraki",10.3666666666667,0
"627",2019-04-13,"Nagano",7.875,0
"628",2019-04-13,"Shizuoka",11.8,0
"629",2019-04-13,"Tochigi",10.7,0
"630",2019-04-13,"Yamanashi",7.75,0
"631",2019-04-14,"Gunma",13.55,0
"632",2019-04-14,"Ibaraki",13.2,4.33333333333333
"633",2019-04-14,"Nagano",10.825,4.375
"634",2019-04-14,"Shizuoka",13.6,6.66666666666667
"635",2019-04-14,"Tochigi",12.75,0.5
"636",2019-04-14,"Yamanashi",10.7,0.5
"637",2019-04-15,"Gunma",14.6,0
"638",2019-04-15,"Ibaraki",14.9333333333333,13.8333333333333
"639",2019-04-15,"Nagano",10.225,2.875
"640",2019-04-15,"Shizuoka",15.5333333333333,9.33333333333333
"641",2019-04-15,"Tochigi",14.65,4
"642",2019-04-15,"Yamanashi",11.85,3.25
"643",2019-04-16,"Gunma",15.3,0
"644",2019-04-16,"Ibaraki",12.8666666666667,0
"645",2019-04-16,"Nagano",10.575,0
"646",2019-04-16,"Shizuoka",14.4666666666667,0
"647",2019-04-16,"Tochigi",13.8,0
"648",2019-04-16,"Yamanashi",11.2,0
"649",2019-04-17,"Gunma",14.5,0
"650",2019-04-17,"Ibaraki",13.7,0
"651",2019-04-17,"Nagano",11.875,0
"652",2019-04-17,"Shizuoka",14.5333333333333,3.33333333333333
"653",2019-04-17,"Tochigi",14.05,0
"654",2019-04-17,"Yamanashi",11.55,0
"655",2019-04-18,"Gunma",17.35,0
"656",2019-04-18,"Ibaraki",15.2666666666667,0
"657",2019-04-18,"Nagano",14.825,0
"658",2019-04-18,"Shizuoka",15.9333333333333,0
"659",2019-04-18,"Tochigi",16.55,0
"660",2019-04-18,"Yamanashi",13.65,0
"661",2019-04-19,"Gunma",16.7,0
"662",2019-04-19,"Ibaraki",15.6,0.333333333333333
"663",2019-04-19,"Nagano",13.2,0
"664",2019-04-19,"Shizuoka",18.3,0
"665",2019-04-19,"Tochigi",16.55,0.75
"666",2019-04-19,"Yamanashi",15.9,0
"667",2019-04-20,"Gunma",14.8,0
"668",2019-04-20,"Ibaraki",11.6666666666667,0
"669",2019-04-20,"Nagano",12.1,0
"670",2019-04-20,"Shizuoka",16.0333333333333,0
"671",2019-04-20,"Tochigi",13.2,0
"672",2019-04-20,"Yamanashi",13.15,0
"673",2019-04-21,"Gunma",16.25,0
"674",2019-04-21,"Ibaraki",13.6666666666667,0.166666666666667
"675",2019-04-21,"Nagano",13.25,0
"676",2019-04-21,"Shizuoka",17.1,0
"677",2019-04-21,"Tochigi",15.3,0
"678",2019-04-21,"Yamanashi",15,0
"679",2019-04-22,"Gunma",19.95,3
"680",2019-04-22,"Ibaraki",16.5666666666667,0
"681",2019-04-22,"Nagano",15.825,0
"682",2019-04-22,"Shizuoka",19.6666666666667,0
"683",2019-04-22,"Tochigi",18.25,0.75
"684",2019-04-22,"Yamanashi",17.8,0
"685",2019-04-23,"Gunma",19.35,0
"686",2019-04-23,"Ibaraki",16.8,0
"687",2019-04-23,"Nagano",17.25,0
"688",2019-04-23,"Shizuoka",19.9333333333333,0
"689",2019-04-23,"Tochigi",18.4,0
"690",2019-04-23,"Yamanashi",16.75,0
"691",2019-04-24,"Gunma",17.25,2.5
"692",2019-04-24,"Ibaraki",18.3,1.66666666666667
"693",2019-04-24,"Nagano",16.675,2.125
"694",2019-04-24,"Shizuoka",18.4,44.3333333333333
"695",2019-04-24,"Tochigi",17.8,4.75
"696",2019-04-24,"Yamanashi",15.65,0
"697",2019-04-25,"Gunma",21.2,1.25
"698",2019-04-25,"Ibaraki",18.7333333333333,2.83333333333333
"699",2019-04-25,"Nagano",18.5,1.125
"700",2019-04-25,"Shizuoka",20.2333333333333,10.8333333333333
"701",2019-04-25,"Tochigi",20.4,6
"702",2019-04-25,"Yamanashi",19.4,0.25
"703",2019-04-26,"Gunma",13.1,10.25
"704",2019-04-26,"Ibaraki",9.73333333333333,1.16666666666667
"705",2019-04-26,"Nagano",14.25,8.625
"706",2019-04-26,"Shizuoka",18.2666666666667,9.66666666666667
"707",2019-04-26,"Tochigi",11.45,7.5
"708",2019-04-26,"Yamanashi",16.4,0.25
"709",2019-04-27,"Gunma",11,7
"710",2019-04-27,"Ibaraki",8.06666666666667,13
"711",2019-04-27,"Nagano",7.85,2.5
"712",2019-04-27,"Shizuoka",12.3333333333333,22.8333333333333
"713",2019-04-27,"Tochigi",9.9,11.5
"714",2019-04-27,"Yamanashi",9.45,2
"715",2019-04-28,"Gunma",12.45,0
"716",2019-04-28,"Ibaraki",10.4333333333333,0
"717",2019-04-28,"Nagano",8.5,0
"718",2019-04-28,"Shizuoka",13.3333333333333,0.166666666666667
"719",2019-04-28,"Tochigi",11.3,0
"720",2019-04-28,"Yamanashi",9.75,0
"721",2019-04-29,"Gunma",14.65,0
"722",2019-04-29,"Ibaraki",13.7333333333333,0.166666666666667
"723",2019-04-29,"Nagano",12.375,0.625
"724",2019-04-29,"Shizuoka",13.7666666666667,9.16666666666667
"725",2019-04-29,"Tochigi",14.45,0.25
"726",2019-04-29,"Yamanashi",11.2,0
"727",2019-04-30,"Gunma",14.2,20.5
"728",2019-04-30,"Ibaraki",14.4333333333333,15.3333333333333
"729",2019-04-30,"Nagano",13.4,15
"730",2019-04-30,"Shizuoka",15.4666666666667,53.5
"731",2019-04-30,"Tochigi",13.95,33.5
"732",2019-04-30,"Yamanashi",12.15,14.25
"733",2019-05-01,"Gunma",17.5,4
"734",2019-05-01,"Ibaraki",16.8333333333333,19.5
"735",2019-05-01,"Nagano",14.35,3
"736",2019-05-01,"Shizuoka",18,5.83333333333333
"737",2019-05-01,"Tochigi",17.85,23.75
"738",2019-05-01,"Yamanashi",15.3,8
"739",2019-05-02,"Gunma",17.55,0.25
"740",2019-05-02,"Ibaraki",16.8,0.833333333333333
"741",2019-05-02,"Nagano",13.975,0
"742",2019-05-02,"Shizuoka",19.4666666666667,0.166666666666667
"743",2019-05-02,"Tochigi",18,0
"744",2019-05-02,"Yamanashi",16.2,0
"745",2019-05-03,"Gunma",18.8,0
"746",2019-05-03,"Ibaraki",16.5333333333333,0
"747",2019-05-03,"Nagano",14.15,0
"748",2019-05-03,"Shizuoka",18.7666666666667,0
"749",2019-05-03,"Tochigi",17.5,0
"750",2019-05-03,"Yamanashi",15.75,0
"751",2019-05-04,"Gunma",17.85,0.75
"752",2019-05-04,"Ibaraki",16.5666666666667,0
"753",2019-05-04,"Nagano",14.8,0
"754",2019-05-04,"Shizuoka",18.0666666666667,0
"755",2019-05-04,"Tochigi",18.15,0
"756",2019-05-04,"Yamanashi",13.4,1.5
"757",2019-05-05,"Gunma",18.85,0
"758",2019-05-05,"Ibaraki",17.7,0
"759",2019-05-05,"Nagano",16.625,0.125
"760",2019-05-05,"Shizuoka",18.1666666666667,0
"761",2019-05-05,"Tochigi",18.6,0
"762",2019-05-05,"Yamanashi",14.55,0
"763",2019-05-06,"Gunma",17.8,7.25
"764",2019-05-06,"Ibaraki",18.3333333333333,0
"765",2019-05-06,"Nagano",15.6,9.75
"766",2019-05-06,"Shizuoka",17.7,11.5
"767",2019-05-06,"Tochigi",17.7,6.75
"768",2019-05-06,"Yamanashi",14.75,0
"769",2019-05-07,"Gunma",13.7,0
"770",2019-05-07,"Ibaraki",13,0.333333333333333
"771",2019-05-07,"Nagano",9.775,0
"772",2019-05-07,"Shizuoka",16.5,0
"773",2019-05-07,"Tochigi",13.35,0
"774",2019-05-07,"Yamanashi",12.15,2.75
"775",2019-05-08,"Gunma",16,0
"776",2019-05-08,"Ibaraki",15.2,0
"777",2019-05-08,"Nagano",12.475,0
"778",2019-05-08,"Shizuoka",15.8333333333333,0
"779",2019-05-08,"Tochigi",14.8,0
"780",2019-05-08,"Yamanashi",12.1,0
"781",2019-05-09,"Gunma",17.95,0
"782",2019-05-09,"Ibaraki",17.8666666666667,0
"783",2019-05-09,"Nagano",15.35,0
"784",2019-05-09,"Shizuoka",17.4333333333333,0
"785",2019-05-09,"Tochigi",17.5,0
"786",2019-05-09,"Yamanashi",14.35,0
"787",2019-05-10,"Gunma",21.2,0
"788",2019-05-10,"Ibaraki",18.6333333333333,0
"789",2019-05-10,"Nagano",16.5,0
"790",2019-05-10,"Shizuoka",19.1333333333333,0
"791",2019-05-10,"Tochigi",19.9,0
"792",2019-05-10,"Yamanashi",16.4,0
"793",2019-05-11,"Gunma",21.5,0
"794",2019-05-11,"Ibaraki",17.6333333333333,0
"795",2019-05-11,"Nagano",17.2,0
"796",2019-05-11,"Shizuoka",20.1666666666667,0
"797",2019-05-11,"Tochigi",20.8,0
"798",2019-05-11,"Yamanashi",17.6,0
"799",2019-05-12,"Gunma",17.8,0
"800",2019-05-12,"Ibaraki",13.5666666666667,0
"801",2019-05-12,"Nagano",16.675,0
"802",2019-05-12,"Shizuoka",19.9,0
"803",2019-05-12,"Tochigi",16.2,0
"804",2019-05-12,"Yamanashi",16.65,8.75
"805",2019-05-13,"Gunma",18.45,0
"806",2019-05-13,"Ibaraki",14.6333333333333,0
"807",2019-05-13,"Nagano",17.025,3.375
"808",2019-05-13,"Shizuoka",20.0666666666667,0
"809",2019-05-13,"Tochigi",16.95,0
"810",2019-05-13,"Yamanashi",16.6,0
"811",2019-05-14,"Gunma",18.4,3.75
"812",2019-05-14,"Ibaraki",17.3,3.83333333333333
"813",2019-05-14,"Nagano",14.925,6.25
"814",2019-05-14,"Shizuoka",17.0333333333333,25.3333333333333
"815",2019-05-14,"Tochigi",17.75,0.5
"816",2019-05-14,"Yamanashi",14.2,9.5
"817",2019-05-15,"Gunma",19.75,0.25
"818",2019-05-15,"Ibaraki",17.4333333333333,1
"819",2019-05-15,"Nagano",17,0
"820",2019-05-15,"Shizuoka",18.7333333333333,0
"821",2019-05-15,"Tochigi",18.65,0
"822",2019-05-15,"Yamanashi",15.8,0
"823",2019-05-16,"Gunma",20.5,0
"824",2019-05-16,"Ibaraki",17.8333333333333,0
"825",2019-05-16,"Nagano",18.7,0.375
"826",2019-05-16,"Shizuoka",20.0333333333333,0
"827",2019-05-16,"Tochigi",19.3,0
"828",2019-05-16,"Yamanashi",16.75,0
"829",2019-05-17,"Gunma",21.4,0
"830",2019-05-17,"Ibaraki",18.2333333333333,0
"831",2019-05-17,"Nagano",19.375,0.375
"832",2019-05-17,"Shizuoka",20.5333333333333,0
"833",2019-05-17,"Tochigi",19.85,0
"834",2019-05-17,"Yamanashi",17.1,0
"835",2019-05-18,"Gunma",20.65,0
"836",2019-05-18,"Ibaraki",18.6666666666667,0
"837",2019-05-18,"Nagano",18.875,0
"838",2019-05-18,"Shizuoka",20.3,0
"839",2019-05-18,"Tochigi",19.85,0
"840",2019-05-18,"Yamanashi",15.8,0
"841",2019-05-19,"Gunma",21.2,0
"842",2019-05-19,"Ibaraki",19.2333333333333,0
"843",2019-05-19,"Nagano",19,0
"844",2019-05-19,"Shizuoka",20.4666666666667,0
"845",2019-05-19,"Tochigi",20.15,0
"846",2019-05-19,"Yamanashi",16.6,0
"847",2019-05-20,"Gunma",20.5,0.5
"848",2019-05-20,"Ibaraki",19.5,0
"849",2019-05-20,"Nagano",18.675,0.75
"850",2019-05-20,"Shizuoka",19.5,4.5
"851",2019-05-20,"Tochigi",19.6,0
"852",2019-05-20,"Yamanashi",16,0
"853",2019-05-21,"Gunma",19.65,39.75
"854",2019-05-21,"Ibaraki",18.0666666666667,65.3333333333333
"855",2019-05-21,"Nagano",16.5,45.25
"856",2019-05-21,"Shizuoka",19.9666666666667,169.666666666667
"857",2019-05-21,"Tochigi",17.95,92
"858",2019-05-21,"Yamanashi",17.4,75.25
"859",2019-05-22,"Gunma",19.9,0
"860",2019-05-22,"Ibaraki",16.8333333333333,0
"861",2019-05-22,"Nagano",17.025,0
"862",2019-05-22,"Shizuoka",19.9333333333333,0
"863",2019-05-22,"Tochigi",18.5,0
"864",2019-05-22,"Yamanashi",17.7,0
"865",2019-05-23,"Gunma",21.75,0
"866",2019-05-23,"Ibaraki",18,0
"867",2019-05-23,"Nagano",18.25,0
"868",2019-05-23,"Shizuoka",20.6,0
"869",2019-05-23,"Tochigi",20.25,0
"870",2019-05-23,"Yamanashi",18,0
"871",2019-05-24,"Gunma",23.1,0
"872",2019-05-24,"Ibaraki",20.5666666666667,0
"873",2019-05-24,"Nagano",19.15,0
"874",2019-05-24,"Shizuoka",21.7333333333333,0
"875",2019-05-24,"Tochigi",21.75,0
"876",2019-05-24,"Yamanashi",19.25,0
"877",2019-05-25,"Gunma",25,0
"878",2019-05-25,"Ibaraki",21.9,0
"879",2019-05-25,"Nagano",21.25,0
"880",2019-05-25,"Shizuoka",22.7333333333333,0
"881",2019-05-25,"Tochigi",24.2,0
"882",2019-05-25,"Yamanashi",21.1,0
"883",2019-05-26,"Gunma",26.95,0
"884",2019-05-26,"Ibaraki",23.7333333333333,0
"885",2019-05-26,"Nagano",22.675,0
"886",2019-05-26,"Shizuoka",22.6333333333333,0
"887",2019-05-26,"Tochigi",25.95,0
"888",2019-05-26,"Yamanashi",22.7,0
"889",2019-05-27,"Gunma",27.7,0
"890",2019-05-27,"Ibaraki",23.8333333333333,0
"891",2019-05-27,"Nagano",24.425,0
"892",2019-05-27,"Shizuoka",23.3333333333333,0
"893",2019-05-27,"Tochigi",26.8,0
"894",2019-05-27,"Yamanashi",23.55,0
"895",2019-05-28,"Gunma",24.75,0
"896",2019-05-28,"Ibaraki",23.1666666666667,0
"897",2019-05-28,"Nagano",20.3,5.125
"898",2019-05-28,"Shizuoka",21.6,14.6666666666667
"899",2019-05-28,"Tochigi",23.9,0
"900",2019-05-28,"Yamanashi",19.65,1
"901",2019-05-29,"Gunma",20.95,1.75
"902",2019-05-29,"Ibaraki",18.1666666666667,7
"903",2019-05-29,"Nagano",17,3.75
"904",2019-05-29,"Shizuoka",21.1,29.8333333333333
"905",2019-05-29,"Tochigi",20.45,2.5
"906",2019-05-29,"Yamanashi",19.5,1.5
"907",2019-05-30,"Gunma",20.85,0
"908",2019-05-30,"Ibaraki",19.2333333333333,0
"909",2019-05-30,"Nagano",17.475,0
"910",2019-05-30,"Shizuoka",21.1,0.166666666666667
"911",2019-05-30,"Tochigi",20.75,0
"912",2019-05-30,"Yamanashi",17.7,0
"913",2019-05-31,"Gunma",20.75,0
"914",2019-05-31,"Ibaraki",20.2333333333333,0
"915",2019-05-31,"Nagano",17.1,0.5
"916",2019-05-31,"Shizuoka",21.5,0
"917",2019-05-31,"Tochigi",21,0.5
"918",2019-05-31,"Yamanashi",17.45,0
"919",2019-06-01,"Gunma",22.25,0
"920",2019-06-01,"Ibaraki",20.1333333333333,1
"921",2019-06-01,"Nagano",18.775,0
"922",2019-06-01,"Shizuoka",21.9666666666667,0
"923",2019-06-01,"Tochigi",21.35,0
"924",2019-06-01,"Yamanashi",18.4,0
"925",2019-06-02,"Gunma",22.25,0
"926",2019-06-02,"Ibaraki",20.8333333333333,0
"927",2019-06-02,"Nagano",18.725,0
"928",2019-06-02,"Shizuoka",21.1666666666667,0.833333333333333
"929",2019-06-02,"Tochigi",21.65,0
"930",2019-06-02,"Yamanashi",18.3,0
"931",2019-06-03,"Gunma",23.75,0
"932",2019-06-03,"Ibaraki",20.9333333333333,0
"933",2019-06-03,"Nagano",21.225,0
"934",2019-06-03,"Shizuoka",22.1,1.5
"935",2019-06-03,"Tochigi",22.5,0
"936",2019-06-03,"Yamanashi",20.25,0
"937",2019-06-04,"Gunma",24.05,0
"938",2019-06-04,"Ibaraki",21.1333333333333,0
"939",2019-06-04,"Nagano",22.3,0
"940",2019-06-04,"Shizuoka",22.2666666666667,0
"941",2019-06-04,"Tochigi",22.7,0
"942",2019-06-04,"Yamanashi",20.3,0
"943",2019-06-05,"Gunma",23.2,0
"944",2019-06-05,"Ibaraki",21.5333333333333,0
"945",2019-06-05,"Nagano",21.725,0
"946",2019-06-05,"Shizuoka",22.2666666666667,0
"947",2019-06-05,"Tochigi",22.35,0.5
"948",2019-06-05,"Yamanashi",19.8,0
"949",2019-06-06,"Gunma",26.5,0
"950",2019-06-06,"Ibaraki",22.6666666666667,0
"951",2019-06-06,"Nagano",22.4,0
"952",2019-06-06,"Shizuoka",24.5333333333333,0
"953",2019-06-06,"Tochigi",24.15,0
"954",2019-06-06,"Yamanashi",22.65,0
"955",2019-06-07,"Gunma",20.05,10.5
"956",2019-06-07,"Ibaraki",19.1666666666667,10.1666666666667
"957",2019-06-07,"Nagano",17.325,24.25
"958",2019-06-07,"Shizuoka",20.6333333333333,58
"959",2019-06-07,"Tochigi",19.5,18.75
"960",2019-06-07,"Yamanashi",17.8,23
"961",2019-06-08,"Gunma",22.1,0
"962",2019-06-08,"Ibaraki",18.8666666666667,0.333333333333333
"963",2019-06-08,"Nagano",19,1.375
"964",2019-06-08,"Shizuoka",23.5,7.83333333333333
"965",2019-06-08,"Tochigi",20.5,0.5
"966",2019-06-08,"Yamanashi",21.25,0.5
"967",2019-06-09,"Gunma",16.9,12.25
"968",2019-06-09,"Ibaraki",16.7333333333333,5.66666666666667
"969",2019-06-09,"Nagano",16.375,6.25
"970",2019-06-09,"Shizuoka",19.5333333333333,4.16666666666667
"971",2019-06-09,"Tochigi",17.55,11.25
"972",2019-06-09,"Yamanashi",16.2,4
"973",2019-06-10,"Gunma",16.45,32
"974",2019-06-10,"Ibaraki",16.0666666666667,51.6666666666667
"975",2019-06-10,"Nagano",15.925,20.25
"976",2019-06-10,"Shizuoka",19.2333333333333,30.1666666666667
"977",2019-06-10,"Tochigi",15.7,43.25
"978",2019-06-10,"Yamanashi",15.25,26.25
"979",2019-06-11,"Gunma",18.05,4.25
"980",2019-06-11,"Ibaraki",17.7,13.6666666666667
"981",2019-06-11,"Nagano",16.925,5.5
"982",2019-06-11,"Shizuoka",19.2666666666667,20.1666666666667
"983",2019-06-11,"Tochigi",18.15,0.5
"984",2019-06-11,"Yamanashi",16.35,10.25
"985",2019-06-12,"Gunma",18.9,0
"986",2019-06-12,"Ibaraki",16.9,0
"987",2019-06-12,"Nagano",16.875,1.125
"988",2019-06-12,"Shizuoka",19.1,14.8333333333333
"989",2019-06-12,"Tochigi",18,0
"990",2019-06-12,"Yamanashi",16.15,10.5
"991",2019-06-13,"Gunma",21.95,0
"992",2019-06-13,"Ibaraki",19.7666666666667,0
"993",2019-06-13,"Nagano",19.3,0
"994",2019-06-13,"Shizuoka",21.4,0
"995",2019-06-13,"Tochigi",21.2,0
"996",2019-06-13,"Yamanashi",18.55,0
"997",2019-06-14,"Gunma",22.4,0
"998",2019-06-14,"Ibaraki",20.8333333333333,0
"999",2019-06-14,"Nagano",20.5,0.25
"1000",2019-06-14,"Shizuoka",21.9666666666667,1.83333333333333
"1001",2019-06-14,"Tochigi",21.95,0
"1002",2019-06-14,"Yamanashi",18.9,1.25
"1003",2019-06-15,"Gunma",16.65,26.5
"1004",2019-06-15,"Ibaraki",17.7333333333333,26.6666666666667
"1005",2019-06-15,"Nagano",16.15,15.875
"1006",2019-06-15,"Shizuoka",18.6333333333333,43
"1007",2019-06-15,"Tochigi",17,28.25
"1008",2019-06-15,"Yamanashi",14.45,50.25
"1009",2019-06-16,"Gunma",21.9,8
"1010",2019-06-16,"Ibaraki",23.2,4.83333333333333
"1011",2019-06-16,"Nagano",18.275,3
"1012",2019-06-16,"Shizuoka",23.3666666666667,1.66666666666667
"1013",2019-06-16,"Tochigi",22.6,9
"1014",2019-06-16,"Yamanashi",20.85,10.5
"1015",2019-06-17,"Gunma",21.8,0
"1016",2019-06-17,"Ibaraki",21.6,0
"1017",2019-06-17,"Nagano",17.525,0
"1018",2019-06-17,"Shizuoka",22.5666666666667,0
"1019",2019-06-17,"Tochigi",22.25,0
"1020",2019-06-17,"Yamanashi",20.65,0
"1021",2019-06-18,"Gunma",22.35,0
"1022",2019-06-18,"Ibaraki",21.7,0
"1023",2019-06-18,"Nagano",19.225,0
"1024",2019-06-18,"Shizuoka",22.4333333333333,0
"1025",2019-06-18,"Tochigi",22.45,2.5
"1026",2019-06-18,"Yamanashi",19.4,0
"1027",2019-06-19,"Gunma",23.35,3.5
"1028",2019-06-19,"Ibaraki",22.6333333333333,2.66666666666667
"1029",2019-06-19,"Nagano",20.375,0
"1030",2019-06-19,"Shizuoka",23,0
"1031",2019-06-19,"Tochigi",22.7,10.5
"1032",2019-06-19,"Yamanashi",20.5,0
"1033",2019-06-20,"Gunma",24.45,1
"1034",2019-06-20,"Ibaraki",21.5,0.166666666666667
"1035",2019-06-20,"Nagano",21.9,0
"1036",2019-06-20,"Shizuoka",24.3,0
"1037",2019-06-20,"Tochigi",22.6,3.75
"1038",2019-06-20,"Yamanashi",22.2,0
"1039",2019-06-21,"Gunma",23.6,7.5
"1040",2019-06-21,"Ibaraki",21.9666666666667,0
"1041",2019-06-21,"Nagano",21.575,7.5
"1042",2019-06-21,"Shizuoka",24.4666666666667,1.83333333333333
"1043",2019-06-21,"Tochigi",21.6,16.25
"1044",2019-06-21,"Yamanashi",21.4,0.25
"1045",2019-06-22,"Gunma",21.75,5.25
"1046",2019-06-22,"Ibaraki",21.8,1.16666666666667
"1047",2019-06-22,"Nagano",21.15,0.125
"1048",2019-06-22,"Shizuoka",23.7333333333333,1.83333333333333
"1049",2019-06-22,"Tochigi",21.25,18
"1050",2019-06-22,"Yamanashi",20.2,0.25
"1051",2019-06-23,"Gunma",21.35,13.25
"1052",2019-06-23,"Ibaraki",20.2333333333333,0
"1053",2019-06-23,"Nagano",20,2.875
"1054",2019-06-23,"Shizuoka",22.8,19.5
"1055",2019-06-23,"Tochigi",21,0
"1056",2019-06-23,"Yamanashi",20.1,3.25
"1057",2019-06-24,"Gunma",19.15,21.5
"1058",2019-06-24,"Ibaraki",18.3,6.66666666666667
"1059",2019-06-24,"Nagano",18.375,5.5
"1060",2019-06-24,"Shizuoka",21.8666666666667,43.1666666666667
"1061",2019-06-24,"Tochigi",19.15,21.75
"1062",2019-06-24,"Yamanashi",18.2,25.5
"1063",2019-06-25,"Gunma",22.85,0
"1064",2019-06-25,"Ibaraki",21,0
"1065",2019-06-25,"Nagano",20.775,0
"1066",2019-06-25,"Shizuoka",23.1666666666667,2.16666666666667
"1067",2019-06-25,"Tochigi",22.25,0
"1068",2019-06-25,"Yamanashi",20.3,0
"1069",2019-06-26,"Gunma",25.2,0
"1070",2019-06-26,"Ibaraki",23.5333333333333,0
"1071",2019-06-26,"Nagano",22.95,0
"1072",2019-06-26,"Shizuoka",24.1,0
"1073",2019-06-26,"Tochigi",24.25,0
"1074",2019-06-26,"Yamanashi",21.7,0
"1075",2019-06-27,"Gunma",25.1,0
"1076",2019-06-27,"Ibaraki",25.0666666666667,0.333333333333333
"1077",2019-06-27,"Nagano",22.95,7.75
"1078",2019-06-27,"Shizuoka",24.8333333333333,5.5
"1079",2019-06-27,"Tochigi",24.75,2
"1080",2019-06-27,"Yamanashi",22.7,0.25
"1081",2019-06-28,"Gunma",25.1,11.75
"1082",2019-06-28,"Ibaraki",23.1,3.33333333333333
"1083",2019-06-28,"Nagano",22.975,8.75
"1084",2019-06-28,"Shizuoka",26.3333333333333,7.16666666666667
"1085",2019-06-28,"Tochigi",24,4.5
"1086",2019-06-28,"Yamanashi",24.6,1
"1087",2019-06-29,"Gunma",20.6,1.75
"1088",2019-06-29,"Ibaraki",19.3,15.5
"1089",2019-06-29,"Nagano",22.45,3.875
"1090",2019-06-29,"Shizuoka",24.7333333333333,2.5
"1091",2019-06-29,"Tochigi",19.65,21
"1092",2019-06-29,"Yamanashi",22.75,0
"1093",2019-06-30,"Gunma",23,22.5
"1094",2019-06-30,"Ibaraki",20.7333333333333,22.5
"1095",2019-06-30,"Nagano",23.8,34.875
"1096",2019-06-30,"Shizuoka",25.4,10.5
"1097",2019-06-30,"Tochigi",21.85,22
"1098",2019-06-30,"Yamanashi",23.8,7.75
"1099",2019-07-01,"Gunma",24.05,2.25
"1100",2019-07-01,"Ibaraki",21.5333333333333,4.16666666666667
"1101",2019-07-01,"Nagano",23.275,0
"1102",2019-07-01,"Shizuoka",24,3.83333333333333
"1103",2019-07-01,"Tochigi",22.5,0.25
"1104",2019-07-01,"Yamanashi",23.15,0.5
"1105",2019-07-02,"Gunma",25.25,2.25
"1106",2019-07-02,"Ibaraki",23.6666666666667,0.166666666666667
"1107",2019-07-02,"Nagano",22.65,0
"1108",2019-07-02,"Shizuoka",23.8,1.66666666666667
"1109",2019-07-02,"Tochigi",24.45,0.5
"1110",2019-07-02,"Yamanashi",23.05,0
"1111",2019-07-03,"Gunma",24.7,5.75
"1112",2019-07-03,"Ibaraki",23.3,1.33333333333333
"1113",2019-07-03,"Nagano",22.625,5.875
"1114",2019-07-03,"Shizuoka",24.4,6.83333333333333
"1115",2019-07-03,"Tochigi",24.15,7.75
